Some WP7 phone (not the AT&T Samsung Focus) have a never screen timeout.,0
"However this is for battery and powered scenarios, and you dont want to be manually switching it back and forth all the time.",0
Some of us are stuck with a phone that locks itself all the time.,0
The screen lock also interrupts or prevents app deployment.,0
This makes Visual Studio fail to start the debugging session.,0
An app deployment should unlock the screen and reset the lock timer to zero.,1
An app deployment should unlock the screen and reset the more,0
We need a beta store for windows 10 apps for selected internal testers only.,1
"With the windows phone store it was possible to have a beta version of the app.With windows apps, it was not (and nobody ever got why!).",0
Copy from Android and add beta and alpha store too!,1
Do not complain if developers prefer other platforms: you dont make us life easy at all!!,0
Currently you can assign to ApplicationBarIconButton an icon present on your project as content.,0
This basically means you have to determine your icons at design time.,0
"By providing the ability to assign an icon placed on the IsolatedStorage, the developer will be free to create button icons at runtime, dynamically download them from other places etc.",0
There is no such option to delete the beta app from dashboard.,0
Even there should be a option to delete the MPNS certificate .,1
I dont believe that there is not ADO.NET!,0
No SQL queries to run.,0
Must redo all applications from Windows Mobile/MonoTouch/MonoDroid/WPF for WP7.,0
I have the same core code running on the above platforms but to do it on WP7.1 I will have to rewrite!,0
Unacceptable.,0
"After application migration to the new dashboard, use the original product ID to bind High German map failure",0
Adding new test users without new submission.,0
Posibility to add new test users in real-time mode.,1
It will be more quickly and easier.,0
Give ability to create games that have access for xbox live achievements.,1
It doesnt have to be full access.,0
"Still only partners can have a Xbox live mark on their game icon, but having a one place for achievements, leader boards and friends would be great (WP7 Live?)",0
Some people have had other developers submit apps to the marketplace on their behalf for many reason.,0
They may have been in a country that is not supported for example.,0
More then one developer may have worked on the app and are now splitting.,0
Some people may sell their apps to others.,0
In all these cases it breaks the update cycle for existing users because the new owner would have to create a new app instead of updating the existing one.,0
"When I create a paid app with a trial option, many users blow right by it because it doesnt show up in the free category even though a light version of the app is free (via the trial).",0
